id,ret
2523,0.331347120840596
2524,0.3180878704767055
2525,0.31945633277059476
2526,0.3642466667639465
2527,0.3201965465652116
2528,0.3340428824717908
2529,0.3349147812649374
2530,0.34263240475114026
2531,0.3290005776931686
2532,0.34116587137077503
2533,0.3187499697555424
2534,0.35615736551111427
2535,0.3336438528380282
2536,0.3461262368641253
2537,0.32692644149263006
2538,0.35133826642901644
2539,0.3444155743525438
2540,0.3375750409049746
2541,0.34484147674691523
2542,0.3075926916359691
2543,0.3252912130332777
2544,0.32945464414039016
2545,0.3285593735563578
2546,0.3221111436555476
2547,0.3158137215565959
2548,0.31719005007790374
2549,0.3176849552561009
2550,0.3241733240079903
2551,0.34328010345906024
2552,0.31149423025160256
2553,0.33767361400236756
2554,0.31675467945661273
2555,0.31132142366657667
2556,0.33529277754533987
2557,0.3105327118328676
2558,0.3402426707394849
2559,0.3033390202748569
2560,0.3124445452251655
2561,0.3160485966717632
2562,0.32268902481537487
2563,0.3391405973154169
2564,0.3288318334355138
2565,0.33207171053996853
2566,0.322088444970349
2567,0.33849328585265986
2568,0.33632542249736785
2569,0.316262504519891
2570,0.3273435298150957
2571,0.35670460336065596
2572,0.3403983630630833
2573,0.3366236108101312
2574,0.3401733915855666
2575,0.3154836948446537
2576,0.30777263809615396
2577,0.2838910267318855
2578,0.3468040169077721
2579,0.3092862281442876
2580,0.30885993449344423
2581,0.2734425769629256
2582,0.34793470778006624
2583,0.3156509233552358
2584,0.2918988619690839
2585,0.3097054272731701
2586,0.3216356444112163
2587,0.28774594916450086
2588,0.34031387838735006
2589,0.3440759842905863
2590,0.3161254120822655
2591,0.31855589416346597
2592,0.3465782846472594
2593,0.35281858980196773
2594,0.2767891710197118
2595,0.2864742123116829
2596,0.30179814150494105
2597,0.3214844685014549
2598,0.3073594401832143
2599,0.3352577340198462
2600,0.27974815705025113
2601,0.27519571670572096
2602,0.32298941598119757
2603,0.29003590167744503
2604,0.287361689180317
2605,0.3242780988528634
2606,0.29233529980102985
2607,0.2861809826068908
2608,0.31879457058079774
2609,0.2802632936494819
2610,0.3418207151065886
2611,0.32507990458899105
2612,0.3629600465661815
2613,0.28276213616546697
2614,0.3210686348811368
2615,0.33758542614471804
2616,0.32659663178716597
2617,0.30676238959580554
2618,0.3526080269807793
2619,0.32792933830829984
2620,0.2803937444997121
2621,0.289613137060699
2622,0.49926795714589045
2623,0.3397086490609578
2624,0.3082901087927511
2625,0.32752269956882585
2626,0.3319823161878928
2627,0.3338775095640549
2628,0.3560203160699936
2629,0.3142969458685325
2630,0.3208492597082346
2631,0.34497998283783166
2632,0.3126992551946403
2633,0.3425355649143139
2634,0.3196061302991434
2635,0.3247238737982139
2636,0.3388344128814386
2637,0.3688887300494438
2638,0.3293913566745729
2639,0.3269603811082166
2640,0.36497887210058994
2641,0.3327260863022887
2642,0.32884093776043294
2643,0.3513909058581866
2644,0.3527819306598409
2645,0.3189424737265579
2646,0.30605433433817036
2647,0.3381612521071865
2648,0.3292926692215242
2649,0.37439108708174795
2650,0.34878171085945125
2651,0.33696802861809766
2652,0.3279722074789636
2653,0.33440958116144315
2654,0.338650574030208
2655,0.3902144698337426
2656,0.35342415806019206
2657,0.315744704332318
2658,0.31523866042713716
2659,0.30747319404973494
2660,0.33564303112799204
2661,0.3271991795772408
2662,0.33679426666682893
2663,0.32805600436532584
2664,0.34334452817152955
2665,0.31955907593390187
2666,0.3518608464375029
2667,0.33582512522447716
2668,0.3211711776499335
2669,0.32540097806622986
2670,0.35850044768514516
2671,0.33437714304578675
2672,0.3378956593094961
2673,0.3331507875195827
2674,0.3070019177457656
2675,0.37605718091753554
2676,0.37150420756148006
2677,0.3118611952200517
2678,0.3125990705918372
2679,0.3464864757658372
2680,0.36141137417912295
2681,0.32762000005889463
2682,0.3049135832122606
2683,0.3395582138742915
2684,0.3806243949664704
2685,0.3513011478679058
2686,0.34175482825978015
2687,0.3388493853642568
2688,0.3367198026512953
2689,0.36818878276641454
2690,0.3180764216818931
2691,0.33181007821503045
2692,0.3183177597756065
2693,0.3446327743133411
2694,0.32573190548553993
2695,0.35744022770695155
2696,0.3331285541827048
2697,0.32069712019306945
2698,0.31878689662032
2699,0.36013219636700655
2700,0.3183542514991027
2701,0.34410110088703905
2702,0.35082721992297616
2703,0.42739530004484816
2704,0.3285403642778917
2705,0.3991830597886834
2706,0.3181237818899006
2707,0.35371711542913037
2708,0.30765752167201743
2709,0.3148793287798025
2710,0.34462004549023134
2711,0.3153246815039499
2712,0.3467439808644468
2713,0.3412905062259317
2714,0.3410257048234852
2715,0.3499358870621862
2716,0.32866379364147
2717,0.3308189397955987
2718,0.3247531588905078
2719,0.3356306620570359
2720,0.337421096869756
2721,0.3199112540676744
2722,0.3359519650226468
2723,0.335011902931326
2724,0.32502945798655575
2725,0.3320847635878245
2726,0.3132756162806484
2727,0.3175203701421049
2728,0.33258738309324115
2729,0.35321833272935166
2730,0.32693201210907763
2731,0.3423692051888017
2732,0.3419303052590309
2733,0.33498837638469947
2734,0.33465386115348417
2735,0.3548935583649449
2736,0.3352629621274817
2737,0.31936390967429645
2738,0.3058794788714355
2739,0.34238479042179454
2740,0.3601266093596915
2741,0.3571325920642508
2742,0.3319488133090241
2743,0.36464529957426295
2744,0.3557828131666491
2745,0.35912029799511896
2746,0.38218800965131794
2747,0.35121145461986786
2748,0.36627169921831515
2749,0.34250855981059136
2750,0.33566727517260475
2751,0.3169414596077459
2752,0.41286561591421245
2753,0.3473641367747619
2754,0.33207780662084335
2755,0.3473893642831249
2756,0.3885373012658875
2757,0.3441307053455263
2758,0.33238776959165545
2759,0.3572329546951064
2760,0.3321880756307988
2761,0.3484037916633593
2762,0.34490280440552484
2763,0.35933851188740323
2764,0.34861440421073847
2765,0.3660089172514386
2766,0.3389689061427261
2767,0.35044208855424197
2768,0.37079562056513937
2769,0.3628305653831477
2770,0.41186890622557226
2771,0.355143898290049
2772,0.34871772185436567
2773,0.360349249858644
2774,0.3540725625497548
2775,0.34792053486845964
2776,0.35556824987948693
2777,0.33799053830414066
2778,0.34123953807442853
2779,0.3184111942210798
2780,0.36057203370915636
2781,0.3627646284312078
2782,0.3970954495592598
2783,0.3445188195034234
2784,0.36642152959322816
2785,0.33818847771619165
2786,0.33701275832650873
2787,0.3532952015485537
2788,0.3467462069428041
2789,0.3512087849052991
2790,0.3407489730328186
2791,0.3436322292320826
2792,0.3532243462661169
2793,0.3680202040502726
2794,0.36966965423624065
2795,0.3708300164546255
2796,0.41621865038820893
2797,0.3563194941890371
2798,0.36595576156202275
2799,0.36153948378627904
2800,0.3333555493707083
2801,0.346165302626863
2802,0.35357596269176156
2803,0.3523742277951686
2804,0.34662896259275566
2805,0.34000497294465476
2806,0.33584905824911576
2807,0.35471427960693974
2808,0.3511319408847776
2809,0.3656404118091037
2810,0.3467412241689576
2811,0.34074808508056215
2812,0.35147205797701675
2813,0.32403184989082173
2814,0.35896969162434356
2815,0.3478584742620379
2816,0.34798706756791237
2817,0.3460542175957142
2818,0.3515210374308057
2819,0.3733776231271569
2820,0.35116381710299155
2821,0.31460055784960506
2822,0.3350610104752346
2823,0.33907555476966805
2824,0.3492200559760475
2825,0.3363263698653139
2826,0.3565615508763585
2827,0.3451267475309347
2828,0.36281887541088703
2829,0.3212903071062107
2830,0.326312075538135
2831,0.34278612114895163
2832,0.343522134003626
2833,0.3361640137369041
2834,0.33376323999936436
2835,0.36324236209526367
2836,0.3444861874716724
2837,0.34282973037690384
2838,0.36877050201162
2839,0.34295192577569694
2840,0.32887534141366215
2841,0.33958498661550546
2842,0.3554736959003427
2843,0.32145962962560176
2844,0.31683616401137327
2845,0.3341290541845769
2846,0.32556557493554306
2847,0.3451458416850948
2848,0.30172918524743164
2849,0.31890950110299876
2850,0.45653805883388987
2851,0.3181085184980481
2852,0.3155113737007194
2853,0.32164203740696873
2854,0.383718306696332
2855,0.3304278646801606
2856,0.3388500432632996
2857,0.37463090826462075
2858,0.3344717612519087
2859,0.3709881675448385
2860,0.33722703626467726
2861,0.3087405617109177
2862,0.3140387707513463
2863,0.3632354546342892
2864,0.3111490036634089
2865,0.37755335504111015
2866,0.3322464194476666
2867,0.32918830320307907
2868,0.33174079725248634
2869,0.31771598197560125
2870,0.35455451457448534
2871,0.3495926925705633
2872,0.3730272778780902
2873,0.3165678297806285
2874,0.3196514125210113
2875,0.32894363727850023
2876,0.3239038711215799
2877,0.32834587099507406
2878,0.31329545075999
2879,0.32973701057473614
2880,0.31503081765571317
2881,0.3064730899352411
2882,0.3114166893519671
2883,0.3160393278932584
2884,0.4142708570573159
2885,0.31008293628647476
2886,0.3186699942359282
2887,0.3534052226789054
2888,0.35654939739580094
2889,0.3595087588214055
2890,0.3261172114138473
2891,0.30370930765622606
2892,0.31522731319657915
2893,0.3078604230485487
2894,0.3520750152315784
2895,0.34751709356258
2896,0.3326479976017021
2897,0.34020922835198103
2898,0.3236004406534094
2899,0.31919311057157557
2900,0.302828158683975
2901,0.4410574636101675
2902,0.3675198082717895
2903,0.30536666436054083
2904,0.31657911673681133
2905,0.3119328201424397
2906,0.36551492523732043
2907,0.29680899943985256
2908,0.30655447126028745
2909,0.2982300674178967
2910,0.30417918896893226
2911,0.3142877384381224
2912,0.3386283026386726
2913,0.3251262255630012
2914,0.32668121083271234
2915,0.33344606863454657
2916,0.3337951995191381
2917,0.31674070423490225
2918,0.3442051729129285
2919,0.3096312768400612
2920,0.31472821601172446
2921,0.32233776303164463
2922,0.3468633003337319
2923,0.31650738731523564
2924,0.2958119447970298
2925,0.32282050099171294
2926,0.3406959223012324
2927,0.3223683319554805
2928,0.3381843721223267
2929,0.3383138124035285
2930,0.3178893532488553
2931,0.3352121932768119
2932,0.3294441752149295
2933,0.3450126333648636
2934,0.30810048003886115
2935,0.2907493068972438
2936,0.35367883142120055
2937,0.33940706732429843
2938,0.3319823064525818
2939,0.3084674029203282
2940,0.35931623480077696
2941,0.3329910960495948
2942,0.2986325425866643
2943,0.3289318777197965
2944,0.35082293851362967
2945,0.33133255723021576
2946,0.3178527632070388
2947,0.3243187065060492
2948,0.3686658039510061
2949,0.3188568277509936
2950,0.3471489276352882
2951,0.328415179779516
2952,0.3685181269436592
2953,0.3671955379712354
2954,0.3462840890178089
2955,0.3565423974544151
2956,0.3374018197745129
2957,0.319947411456061
2958,0.3343888303372207
2959,0.3246059931148626
2960,0.320513683799497
2961,0.30163782266073935
2962,0.31784418878660003
2963,0.3178922260949302
2964,0.33629970464448594
2965,0.3659481011254029
2966,0.33141569982603764
2967,0.3604927878217708
2968,0.3190439816999183
2969,0.34533020206567855
2970,0.3316616661766463
2971,0.3310518786612569
2972,0.3357488972865953
2973,0.31455939489973755
2974,0.33253327872900956
2975,0.32450239287728866
2976,0.3242104611723091
2977,0.32910202737291766
2978,0.33043743182253443
2979,0.3478019902892114
2980,0.3396778646404795
2981,0.3651078619250859
2982,0.3360384343720631
2983,0.3604609672244975
2984,0.33903283803535084
2985,0.3630453408866023
2986,0.3185654203546919
2987,0.33475926233636405
2988,0.3197812382333298
2989,0.32732671002849417
2990,0.3513693472663449
2991,0.3397963171206084
2992,0.36525062496803445
2993,0.3278378813280781
2994,0.3713565632150993
2995,0.35745448901336896
2996,0.342450287478829
2997,0.3305606250292777
2998,0.34145546117338865
2999,0.35512387465452283
3000,0.3209311446670037
3001,0.3145274509550873
3002,0.3942986509935096
3003,0.32080036092510816
3004,0.3778415032311498
3005,0.33987172710807695
3006,0.3202965875950533
3007,0.34668269786352285
3008,0.3699627604557155
3009,0.3255720067134633
3010,0.4340888729169846
3011,0.34131957004407965
3012,0.36900471426915443
3013,0.31551050007929826
3014,0.3575808762185334
3015,0.32593865418856377
3016,0.33441907854451797
3017,0.3530261353113357
3018,0.352818101456414
3019,0.357843237484937
3020,0.3731217244405288
3021,0.3598264500604911
3022,0.33231498037534146
3023,0.40775809507934235
3024,0.3251252095254922
3025,0.3370267467109671
3026,0.3281005744423408
3027,0.32799276076515566
3028,0.335868099443272
3029,0.33182262198163837
3030,0.32581644564813395
3031,0.32124995999522477
3032,0.35790142992803836
3033,0.30856318440912767
3034,0.3193197358210379
3035,0.3405943624684688
3036,0.32515823899127283
3037,0.3495385644112014
3038,0.3569932455901612
3039,0.34584694891323253
3040,0.33102785087972775
3041,0.33275685124884974
3042,0.33848403011631273
3043,0.33018155345735123
3044,0.32706991357770143
3045,0.33256226205188644
3046,0.3133026249753994
3047,0.35765335683772875
3048,0.32132542781833595
3049,0.3136609828514743
3050,0.3140006153827508
3051,0.33725131266325625
3052,0.3515051580422408
3053,0.3504447904730217
3054,0.3378556460653247
3055,0.3251907379524031
3056,0.3291101856846023
3057,0.3224786203513391
3058,0.33884328271512565
3059,0.30974627048345627
3060,0.31749225067988013
3061,0.3253775284798783
3062,0.3156074856371095
3063,0.33972026963835844
3064,0.314003919513947
3065,0.33321761383126963
3066,0.32087424575847884
3067,0.32558457300756005
3068,0.35861686064679155
3069,0.3287278313263562
3070,0.3052331152681169
3071,0.3614154951011191
3072,0.3475764580570396
3073,0.35404936337749304
3074,0.3143460481454523
3075,0.3419090349134531
3076,0.33555441228766314
3077,0.3310412337210869
3078,0.34561141306759663
3079,0.33092928954456374
3080,0.32567032799321727
3081,0.33139750624832964
3082,0.32634712044195213
3083,0.34211690104770576
3084,0.3110775623740502
3085,0.33840638874055073
3086,0.37108645515090016
3087,0.3358976621998438
3088,0.3382807923960014
3089,0.34177979854452456
3090,0.3397108653206147
3091,0.30249882094276753
3092,0.3010724889097233
3093,0.3452947223601176
3094,0.30778871982590766
3095,0.32934789204012005
3096,0.3214333413881253
3097,0.3144259723679938
3098,0.32231075001171955
3099,0.3220452525548093
3100,0.30224016112107266
3101,0.3108410280568288
3102,0.34338892237824775
3103,0.3493314860348634
3104,0.3222630850421642
3105,0.2972919190001638
3106,0.29998254322520607
3107,0.31729885097338373
3108,0.31520246403730884
3109,0.34033546397149084
3110,0.3563895879091601
3111,0.3782388842297067
3112,0.3106030025694335
3113,0.3097664906837429
3114,0.34382916411140496
3115,0.3438765899112967
3116,0.3054928759430748
3117,0.31196061288352883
3118,0.3473349391736981
3119,0.3210832269594794
3120,0.34346342436935245
3121,0.3205781809314221
3122,0.3225497753625229
3123,0.3520199361623657
3124,0.33374084712769714
3125,0.31687677032867634
3126,0.3258880236070539
3127,0.31915808686837077
3128,0.3519328953096489
3129,0.3468553011287223
3130,0.3616875345765983
3131,0.330335925191012
3132,0.3240172758396624
3133,0.33376019670489226
3134,0.30525151480609325
3135,0.35429851791281325
3136,0.3185033274976519
3137,0.32284974816894063
3138,0.3385198474814184
3139,0.3601208850438714
3140,0.32631883999821476
3141,0.36465196791120963
3142,0.3411385378488216
3143,0.36878234022773293
3144,0.3179027107954721
3145,0.33051713019075596
3146,0.36566144108638543
3147,0.3416763750534629
3148,0.3097761352702974
3149,0.34576107667185874
3150,0.33046262213248473
3151,0.3303600526932951
3152,0.33072461386291785
3153,0.3291349717556279
3154,0.3368205246226114
3155,0.33388708087741836
3156,0.3201919259652226
3157,0.3145746362609824
3158,0.32262142663033283
3159,0.32516247065083426
3160,0.33766195793548043
3161,0.35646686508068026
3162,0.31352914126668535
3163,0.3252368567864482
3164,0.34071237730787807
3165,0.32623647998602273
3166,0.32938621751872
3167,0.328724112478806
3168,0.30879771012088886
3169,0.3366701436148532
3170,0.3172840570862785
3171,0.3520273857440006
3172,0.3312019495179973
3173,0.30990574500044016
3174,0.3182086195670562
3175,0.3197782209556976
3176,0.3120198580270279
3177,0.33697642345146106
3178,0.31703516723942343
3179,0.3434926636506785
3180,0.32110893498652116
3181,0.3248461410253657
3182,0.3581859308178407
3183,0.33287717043486736
3184,0.32297630614736733
3185,0.31040910496841534
3186,0.3443746361555237
3187,0.35024439359343507
3188,0.3329137676621133
3189,0.32465491208571795
3190,0.3415928368448507
3191,0.3317115197478133
3192,0.3452437178610463
3193,0.3149508466149755
3194,0.3085797742707068
3195,0.3463964607499816
3196,0.31780951156195747
3197,0.35854045252967526
3198,0.34230666424404843
3199,0.36102104079243424
3200,0.33231314938271067
3201,0.3187949782523506
3202,0.3179154405859358
3203,0.32758591866582143
3204,0.3262108138426176
3205,0.31985644842269906
3206,0.34495694120687004
3207,0.3510783475802853
3208,0.3638540449745576
3209,0.3224289478244946
3210,0.3308242612595657
3211,0.32119928872003656
3212,0.3595986332902563
3213,0.334646718044253
3214,0.3422928635997932
3215,0.34997252568643816
3216,0.34594423892878173
3217,0.3563336373853449
3218,0.31081902562492425
3219,0.3167732501908971
3220,0.31054563809095287
3221,0.3186080498876113
3222,0.3173845363681089
3223,0.3085917211675811
3224,0.32733032245062915
3225,0.311404882161417
3226,0.3243085216225259
3227,0.3235428858456611
3228,0.3247260096403509
3229,0.33402850473289825
3230,0.3243233633953798
3231,0.3323733291583386
3232,0.3335849947220473
3233,0.32769986559808123
3234,0.33435946007495077
3235,0.34538475193561186
3236,0.3540214494453579
3237,0.3131933603507654
3238,0.3081672667456747
3239,0.3254292041131562
3240,0.33508342096983845
3241,0.3284196512446682
3242,0.36953978836956985
3243,0.3261523767025364
3244,0.3421272789280946
3245,0.34549052908803213
3246,0.33833532022023755
3247,0.3248090954965831
3248,0.2977238135969337
3249,0.3220925126681275
3250,0.3438856562073115
3251,0.3212327473873844
3252,0.33316141721608766
3253,0.3252824915274303
3254,0.3491742438908873
3255,0.34302658230839583
3256,0.33130373789697715
3257,0.3391578477616011
3258,0.3637451118623464
3259,0.3268278679951077
3260,0.35709995025259544
3261,0.3421477430527094
3262,0.32244303010361386
3263,0.33389584100072134
3264,0.35039176019061313
3265,0.32412212217375447
3266,0.3440138550415161
3267,0.352513288869885
3268,0.3569990460330869
3269,0.3693280473963518
3270,0.33073204551969637
3271,0.3570191462285426
3272,0.3341900256458165
3273,0.3445109188900854
3274,0.35583695157159195
3275,0.33592565582993494
3276,0.34416894924891245
3277,0.3297549737963917
3278,0.33054175079021203
3279,0.3255488674206901
3280,0.32050308986204284
3281,0.34339340561418397
3282,0.354887667384041
3283,0.3286357323503427
3284,0.3386916473318215
3285,0.3450116941799744
3286,0.34137857844153746
3287,0.3517038796600736
3288,0.33264724435135234
3289,0.3415251787423218
3290,0.34722062419963756
3291,0.34501068149656444
3292,0.34278736627735146
3293,0.34167392131767327
3294,0.3491213077918976
3295,0.3472918485133932
3296,0.3248237588041941
3297,0.34703133614587167
3298,0.35492380418263453
3299,0.3259411571360662
3300,0.343811130877751
3301,0.3417861362074435
3302,0.346009379410236
3303,0.37296425438200725
3304,0.349025987798089
3305,0.3528771072226358
3306,0.3454748348142491
3307,0.341739153709851
3308,0.3529701408733728
3309,0.3420049085070847
3310,0.3456851623182621
3311,0.33734544013641565
3312,0.3434148857975098
3313,0.3282063049163976
3314,0.3262350919277055
3315,0.29148148047820716
3316,0.351409572686579
3317,0.3175998456779164
3318,0.33470032371686326
3319,0.3326044006932803
3320,0.3389268753309907
3321,0.32367837209658756
3322,0.34549524636719126
3323,0.3418979179156657
3324,0.3459026362604607
3325,0.3594588208446696
3326,0.3513158431704765
3327,0.34949824275871544
3328,0.3328068765928893
3329,0.3303379896818176
3330,0.34773079849700406
3331,0.34453654514428983
3332,0.35089667664471885
3333,0.33854869802334475
3334,0.34499699349642854
3335,0.33210468512195473
3336,0.31178396826177557
3337,0.34196992771999035
3338,0.342657867398097
3339,0.34207997748526203
3340,0.3488940137809365
3341,0.3262126763960986
3342,0.3412573445917907
3343,0.35262240520805044
3344,0.3349721739856846
3345,0.3326967126526029
3346,0.34121398001187586
3347,0.34265158242637755
3348,0.3534928487316735
3349,0.3356322597548771
3350,0.34714455826634943
3351,0.33341614050609575
3352,0.33122549089739467
3353,0.33151771927138357
3354,0.33831150152310974
3355,0.33777586934998904
3356,0.3478961134974866
3357,0.3389698697839422
3358,0.3360324671340298
3359,0.35026323830197936
3360,0.331905248546306
3361,0.347471556730941
3362,0.3288620163237185
3363,0.34788106002102925
3364,0.3373658932060193
3365,0.333173326472467
3366,0.34004594172255953
3367,0.3230308633328062
3368,0.3439832349999762
3369,0.35116770581898415
3370,0.35486978641626676
3371,0.4051159884674055
3372,0.33403311478481634
3373,0.3190530899222055
3374,0.33828058039550435
3375,0.3410296398176825
3376,0.3447046829704349
3377,0.3686508355404682
3378,0.33754342684711136
3379,0.33677563837527486
3380,0.3316491659299207
3381,0.3428409551195881
3382,0.3454735632896594
3383,0.3470766702872059
3384,0.3551298487760938
3385,0.34539456385841427
3386,0.3645296803650508
3387,0.33252022483261795
3388,0.30968598216757454
3389,0.3332959943550894
3390,0.33052910476122815
3391,0.37436248610131584
3392,0.3461828151195837
3393,0.3684645359527339
3394,0.3483438946165256
3395,0.38525302262011546
3396,0.36852763863618215
3397,0.35602698143607014
3398,0.4186650582823385
3399,0.33314330542683696
3400,0.34767175155952224
3401,0.3228855536195429
3402,0.34756191042225104
3403,0.330956318736553
3404,0.34174599376699155
3405,0.346929866087833
3406,0.3560914939317513
3407,0.3468815755009915
3408,0.3627468280352635
3409,0.3543295469258789
3410,0.3253971503149661
3411,0.3451478924625368
3412,0.3376419653172756
3413,0.3277509983818324
3414,0.3484509737653817
3415,0.33108747308627134
3416,0.3471770067159674
3417,0.3570912176645168
3418,0.3339644899250821
3419,0.35959801436562594
3420,0.34818089889447845
3421,0.3520161708029341
3422,0.34107609795538607
3423,0.3426787101516157
3424,0.34158403963089695
3425,0.3561412297143248
3426,0.3575668153683048
3427,0.3576080314898627
3428,0.33971586262549036
3429,0.3539542293286585
3430,0.3509670696380995
3431,0.36381755416337613
3432,0.3547464302634842
3433,0.34208089733815655
3434,0.35279403320083685
3435,0.3849659963132931
3436,0.33396044036583383
3437,0.33763721621335124
3438,0.34747184890377525
3439,0.3600352725349536
3440,0.34627612372311933
3441,0.32614290839282745
3442,0.34317680093338476
3443,0.3454297081358335
3444,0.34204329261183863
3445,0.33913740624357863
3446,0.3357302194616213
3447,0.3292072394360691
3448,0.3776534422040527
3449,0.3488762753062724
3450,0.37420947063165705
3451,0.3353698258773108
3452,0.32860386934133484
3453,0.3542932035950637
3454,0.3364405753544839
3455,0.34540893545702006
3456,0.3381496738588367
3457,0.3213101062884014
3458,0.32971959389081285
3459,0.32531426303558947
3460,0.3354098554274135
3461,0.3323824061507019
3462,0.341638423651862
3463,0.337134813258718
3464,0.3405026286074413
3465,0.339811958452304
3466,0.3467685240549955
3467,0.33696087168542066
3468,0.33153042908397545
3469,0.3581332287324377
3470,0.33677948732801416
3471,0.3268689267584422
3472,0.33674270611396945
3473,0.35167045020664056
3474,0.328213889452404
3475,0.33746598637320935
3476,0.37210821300451813
3477,0.33351325752867844
3478,0.34304640115421275
3479,0.3342802484233537
3480,0.34162407856621974
3481,0.34125081648401395
3482,0.34169173451612994
3483,0.33301295531855846
3484,0.3439301377476485
3485,0.35224391747329314
3486,0.3243773792575773
3487,0.3043896514665089
3488,0.34204359984133104
3489,0.3423007572406779
3490,0.3296373158856778
3491,0.35042268484801614
3492,0.3413057991725639
3493,0.36763980554617937
3494,0.33857961933683267
3495,0.3455806930186995
3496,0.33200668984271325
3497,0.39370372873255793
3498,0.33650976238199776
3499,0.3452687904237267
3500,0.363868386862928
3501,0.3266991114163514
3502,0.4023932832393939
3503,0.3433829533751653
3504,0.33783967655694197
3505,0.344053730934878
3506,0.34447604831955975
3507,0.364764030367241
3508,0.3123855314608133
3509,0.34181363744124516
3510,0.32642467434117395
3511,0.35682606906883835
3512,0.35182756082857786
3513,0.34043398021584936
3514,0.3396663854745406
3515,0.34245064843514333
3516,0.3534307518850696
3517,0.3478080686692619
3518,0.3464937438280701
3519,0.35743876499655775
3520,0.334126438291952
3521,0.34461616968758285
3522,0.3384028383527958
3523,0.3560734619696701
3524,0.3508096629393529
3525,0.36656015965336797
3526,0.34181967016969733
3527,0.3681886118872028
3528,0.3402614628939177
3529,0.35744002198978514
3530,0.33719968538625905
3531,0.33260418550721643
3532,0.32998264676614136
3533,0.3337617475112489
3534,0.3367223482545293
3535,0.34335598466020756
3536,0.32390754529802396
3537,0.356550593946485
3538,0.35765609680092403
3539,0.32255643608076007
3540,0.36369804099758996
3541,0.36035406723102725
3542,0.38405793593081955
3543,0.36717935660270984
3544,0.35937971633732235
3545,0.34952188204723067
3546,0.35687610319891566
3547,0.34831304766729587
3548,0.35399403459717405
3549,0.3468872935570734
3550,0.343551853235468
3551,0.33933356685771343
3552,0.3527294408717474
3553,0.33770701151109883
3554,0.3425363033094597
3555,0.3764235781144147
3556,0.34671987562032913
3557,0.3313933470120811
3558,0.35265566922523806
3559,0.3517511721275108
3560,0.36753929490602705
3561,0.3356505076104569
3562,0.3611695846170262
3563,0.340011445276955
3564,0.3866182894954724
3565,0.37957941921538507
3566,0.3334256678375622
3567,0.3354201572969184
3568,0.35069432737067274
3569,0.34796590841576935
3570,0.36463393916868725
3571,0.3425169961608359
3572,0.3677244987134002
3573,0.338079698397429
3574,0.3461410775633521
3575,0.35310615100914045
3576,0.3368117431564326
3577,0.344997885672112
3578,0.33975919152633893
3579,0.3492113708171512
3580,0.3367738029039954
3581,0.3528966318223635
3582,0.3270586854953213
3583,0.33387754460086055
3584,0.3664014680114095
3585,0.35918918187333354
3586,0.3648128419784402
3587,0.37604622068853505
3588,0.34392314737892155
3589,0.3625226748373448
3590,0.33380777658655697
3591,0.33377571757777363
3592,0.35726973717369725
3593,0.3504568916764818
3594,0.3625316912562216
3595,0.3451663602281373
3596,0.3679616414419817
3597,0.3979770621435009
3598,0.29945197229201326
3599,0.36067892618651226
3600,0.330738123818617
3601,0.3401186812922157
3602,0.33236524315274707
3603,0.33056906172823364
3604,0.3396449423127974
3605,0.3296533540566793
3606,0.3361263590937789
3607,0.34427450388289654
3608,0.3680287339005472
3609,0.3403736043606078
3610,0.34385494781083925
3611,0.36017001123006703
3612,0.34932736095038774
3613,0.35536259491441635
3614,0.3350241428234797
3615,0.3332149941234714
3616,0.33761559502826133
3617,0.3418169043502078
3618,0.32635728903359823
3619,0.3559911766484576
3620,0.3466771976832612
3621,0.33197037826017306
3622,0.3355035939752955
3623,0.34656970141686844
3624,0.32165698796470676
3625,0.33457209066141635
3626,0.34863410138173656
3627,0.3429847565873915
3628,0.3603829512120529
3629,0.3627827999896932
3630,0.33129406742907064
3631,0.35768427905277955
3632,0.31892537237419144
3633,0.33074406266863365
3634,0.35366368470792703
3635,0.3364486454151014
3636,0.33900205208836914
3637,0.3406664367099197
3638,0.3462628482955828
3639,0.35796854184660315
3640,0.34752259449399964
3641,0.3483916627837563
3642,0.3432350739905098
3643,0.33446421766861384
3644,0.3496843167337031
3645,0.34722624416695
3646,0.33487166868423185
3647,0.3356583697689061
3648,0.33576842216202496
3649,0.34094449762110784
3650,0.34572237098238656
3651,0.3504323224258192
3652,0.3542843416478102
3653,0.3449592265222079
3654,0.36023397579026845
3655,0.34393799483327864
3656,0.3457402034999983
3657,0.3410563863196282
3658,0.324475239519648
3659,0.3518058464183795
3660,0.33834676587832313
3661,0.3578947922936702
3662,0.3573582206480169
3663,0.34556075309019896
3664,0.34336247043673335
3665,0.3424370313879638
3666,0.33799793709602005
3667,0.386627985619197
3668,0.3274666638399209
3669,0.3432359903490431
3670,0.33738979480969833
3671,0.34173112675658707
3672,0.3314299973752795
3673,0.35496197951692565
3674,0.3295458656337111
3675,0.3484199902857954
3676,0.33816422035784566
3677,0.34252378846770876
3678,0.3574806289206282
3679,0.3181976577764586
3680,0.34021962693606206
3681,0.3409504057875745
3682,0.338561932926797
3683,0.3445363157046711
3684,0.34049517313725036
3685,0.3518685630811303
3686,0.3324058684341595
3687,0.34773720232567407
3688,0.34015092347632075
3689,0.3500969690535813
3690,0.3545252275054699
3691,0.3352697157681731
3692,0.33612687986673195
3693,0.3257559868762665
